X, Y0
0.4541,-0.0556
0.4543,-0.0556
0.4549,-0.0556
0.4554,-0.0556
0.4556,-0.0556
0.4562,-0.0555
0.4565,-0.0554
0.4565,-0.0552
0.4566,-0.0553
0.4568,-0.0552
0.4569,-0.0552
0.4569,-0.0543
0.4569,-0.0544
0.4569,-0.0543
0.4571,-0.0542
0.4575,-0.0542
0.4578,-0.0541
0.4583,-0.0541
0.4585,-0.0541
0.4586,-0.0539
0.4587,-0.0539
0.4591,-0.0539
0.4593,-0.0539
0.4593,-0.0535
0.4597,-0.0533
0.4598,-0.0533
0.4599,-0.0531
0.4599,-0.0530
0.4603,-0.0526
0.4603,-0.0526
0.4605,-0.0529
0.4606,-0.0526
0.4612,-0.0524
0.4613,-0.0521
0.4614,-0.0521
0.4618,-0.0524
0.4631,-0.0521
0.4631,-0.0519
0.4632,-0.0518
0.4633,-0.0517
0.4634,-0.0517
0.4634,-0.0514
0.4636,-0.0513
0.4640,-0.0513
0.4642,-0.0513
0.4643,-0.0511
0.4644,-0.0509
0.4643,-0.0508
0.4643,-0.0510
0.4648,-0.0506
0.4649,-0.0504
0.4651,-0.0502
0.4653,-0.0502
0.4660,-0.0504
0.4662,-0.0502
0.4662,-0.0500
0.4665,-0.0500
0.4665,-0.0498
0.4665,-0.0497
0.4666,-0.0495
0.4666,-0.0495
0.4671,-0.0495
0.4672,-0.0492
0.4675,-0.0490
0.4676,-0.0488
0.4679,-0.0485
0.4680,-0.0485
0.4688,-0.0484
0.4692,-0.0482
0.4695,-0.0481
0.4698,-0.0481
0.4700,-0.0481
0.4703,-0.0481
0.4704,-0.0476
0.4705,-0.0474
0.4708,-0.0474
0.4709,-0.0472
0.4713,-0.0472
0.4715,-0.0468
0.4725,-0.0468
0.4726,-0.0468
0.4730,-0.0468
0.4731,-0.0467
0.4736,-0.0466
0.4737,-0.0467
0.4737,-0.0464
0.4749,-0.0461
0.4750,-0.0461
0.4752,-0.0460
0.4756,-0.0458
0.4756,-0.0456
0.4756,-0.0456
0.4760,-0.0456
0.4760,-0.0456
0.4761,-0.0456
0.4765,-0.0449
0.4773,-0.0448
0.4775,-0.0448
0.4777,-0.0449
0.4778,-0.0449
0.4784,-0.0446
0.4784,-0.0446
0.4785,-0.0442
0.4787,-0.0442
0.4787,-0.0442
0.4787,-0.0441
0.4787,-0.0440
0.4788,-0.0438
0.4789,-0.0438
0.4793,-0.0435
0.4795,-0.0432
0.4798,-0.0432
0.4803,-0.0433
0.4809,-0.0432
0.4813,-0.0432
0.4813,-0.0424
0.4816,-0.0424
0.4822,-0.0427
0.4825,-0.0424
0.4825,-0.0424
0.4827,-0.0419
0.4827,-0.0424
0.4827,-0.0419
0.4830,-0.0418
0.4830,-0.0416
0.4830,-0.0415
0.4850,-0.0416
0.4850,-0.0413
0.4857,-0.0410
0.4859,-0.0405
0.4863,-0.0406
0.4864,-0.0404
0.4865,-0.0400
0.4867,-0.0400
0.4868,-0.0400
0.4868,-0.0400
0.4869,-0.0400
0.4870,-0.0398
0.4876,-0.0397
0.4877,-0.0393
0.4877,-0.0393
0.4878,-0.0392
0.4884,-0.0388
0.4888,-0.0388
0.4890,-0.0388
0.4891,-0.0385
0.4892,-0.0385
0.4896,-0.0385
0.4896,-0.0385
0.4897,-0.0381
0.4897,-0.0381
0.4898,-0.0380
0.4898,-0.0378
0.4898,-0.0378
0.4898,-0.0375
0.4903,-0.0372
0.4904,-0.0371
0.4905,-0.0371
0.4907,-0.0371
0.4910,-0.0369
0.4915,-0.0367
0.4917,-0.0366
0.4922,-0.0365
0.4922,-0.0365
0.4925,-0.0362
0.4927,-0.0361
0.4929,-0.0361
0.4929,-0.0358
0.4930,-0.0355
0.4932,-0.0355
0.4933,-0.0354
0.4935,-0.0350
0.4944,-0.0348
0.4945,-0.0348
0.4946,-0.0347
0.4952,-0.0347
0.4955,-0.0347
0.4957,-0.0346
0.4959,-0.0344
0.4960,-0.0343
0.4963,-0.0341
0.4967,-0.0341
0.4968,-0.0338
0.4972,-0.0334
0.4973,-0.0332
0.4974,-0.0330
0.4977,-0.0331
0.4982,-0.0330
0.4984,-0.0329
0.4984,-0.0328
0.4988,-0.0327
0.4998,-0.0326
0.5006,-0.0324
0.5006,-0.0321
0.5006,-0.0320
0.5006,-0.0319
0.5008,-0.0319
0.5012,-0.0318
0.5014,-0.0314
0.5019,-0.0314
0.5019,-0.0311
0.5019,-0.0309
0.5022,-0.0307
0.5023,-0.0307
0.5030,-0.0307
0.5038,-0.0305
0.5042,-0.0303
0.5049,-0.0303
0.5055,-0.0305
0.5056,-0.0300
0.5057,-0.0298
0.5057,-0.0296
0.5059,-0.0296
0.5059,-0.0293
0.5059,-0.0293
0.5064,-0.0289
0.5065,-0.0287
0.5066,-0.0287
0.5068,-0.0287
0.5068,-0.0284
0.5076,-0.0283
0.5080,-0.0284
0.5084,-0.0284
0.5085,-0.0282
0.5087,-0.0277
0.5092,-0.0274
0.5092,-0.0276
0.5093,-0.0276
0.5097,-0.0274
0.5097,-0.0271
0.5097,-0.0269
0.5097,-0.0269
0.5096,-0.0268
0.5096,-0.0264
0.5096,-0.0264
0.5096,-0.0264
0.5100,-0.0262
0.5111,-0.0260
0.5113,-0.0257
0.5115,-0.0255
0.5117,-0.0256
0.5118,-0.0256
0.5119,-0.0255
0.5121,-0.0247
0.5124,-0.0247
0.5124,-0.0247
0.5128,-0.0244
0.5131,-0.0243
0.5131,-0.0244
0.5132,-0.0244
0.5137,-0.0243
0.5143,-0.0239
0.5143,-0.0235
0.5148,-0.0235
0.5154,-0.0235
0.5154,-0.0234
0.5156,-0.0232
0.5157,-0.0232
0.5159,-0.0230
0.5159,-0.0228
0.5161,-0.0227
0.5161,-0.0226
0.5161,-0.0226
0.5161,-0.0226
0.5165,-0.0223
0.5166,-0.0220
0.5168,-0.0218
0.5172,-0.0218
0.5175,-0.0215
0.5177,-0.0211
0.5181,-0.0209
0.5181,-0.0208
0.5184,-0.0208
0.5184,-0.0206
0.5184,-0.0205
0.5184,-0.0205
0.5184,-0.0205
0.5188,-0.0205
0.5191,-0.0199
0.5191,-0.0198
0.5194,-0.0198
0.5197,-0.0198
0.5200,-0.0195
0.5208,-0.0192
0.5211,-0.0192
0.5214,-0.0192
0.5224,-0.0189
0.5225,-0.0188
0.5225,-0.0188
0.5226,-0.0185
0.5227,-0.0186
0.5228,-0.0185
0.5233,-0.0184
0.5235,-0.0183
0.5239,-0.0183
0.5242,-0.0180
0.5243,-0.0177
0.5245,-0.0175
0.5256,-0.0175
0.5258,-0.0174
0.5259,-0.0172
0.5266,-0.0170
0.5269,-0.0166
0.5270,-0.0166
0.5271,-0.0163
0.5275,-0.0163
0.5277,-0.0163
0.5278,-0.0163
0.5279,-0.0163
0.5279,-0.0162
0.5282,-0.0156
0.5287,-0.0155
0.5290,-0.0155
0.5294,-0.0153
0.5299,-0.0151
0.5303,-0.0151
0.5304,-0.0147
0.5306,-0.0147
0.5307,-0.0145
0.5310,-0.0140
0.5311,-0.0140
0.5313,-0.0140
0.5313,-0.0139
0.5314,-0.0139
0.5320,-0.0134
0.5320,-0.0133
0.5321,-0.0133
0.5326,-0.0132
0.5331,-0.0131
0.5336,-0.0130
0.5338,-0.0130
0.5341,-0.0128
0.5342,-0.0125
0.5342,-0.0120
0.5347,-0.0120
0.5353,-0.0124
0.5353,-0.0120
0.5353,-0.0119
0.5357,-0.0115
0.5361,-0.0115
0.5361,-0.0114
0.5361,-0.0113
0.5364,-0.0113
0.5373,-0.0113
0.5376,-0.0113
0.5376,-0.0113
0.5377,-0.0112
0.5386,-0.0109
0.5387,-0.0108
0.5387,-0.0105
0.5387,-0.0103
0.5390,-0.0101
0.5392,-0.0101
0.5391,-0.0101
0.5391,-0.0097
0.5392,-0.0097
0.5395,-0.0094
0.5395,-0.0094
0.5396,-0.0094
0.5397,-0.0091
0.5397,-0.0090
0.5402,-0.0091
0.5405,-0.0088
0.5407,-0.0086
0.5408,-0.0083
0.5415,-0.0082
0.5417,-0.0083
0.5419,-0.0082
0.5419,-0.0079
0.5420,-0.0078
0.5422,-0.0078
0.5423,-0.0077
0.5424,-0.0074
0.5425,-0.0074
0.5431,-0.0074
0.5433,-0.0073
0.5435,-0.0069
0.5446,-0.0067
0.5447,-0.0066
0.5448,-0.0066
0.5451,-0.0066
0.5456,-0.0062
0.5458,-0.0061
0.5458,-0.0061
0.5458,-0.0060
0.5460,-0.0058
0.5462,-0.0054
0.5464,-0.0054
0.5468,-0.0053
0.5468,-0.0053
0.5473,-0.0051
0.5476,-0.0050
0.5481,-0.0051
0.5482,-0.0049
0.5486,-0.0047
0.5491,-0.0047
0.5494,-0.0047
0.5494,-0.0047
0.5496,-0.0042
0.5496,-0.0042
0.5496,-0.0038
0.5498,-0.0038
0.5498,-0.0037
0.5499,-0.0036
0.5500,-0.0035
0.5502,-0.0036
0.5505,-0.0035
0.5506,-0.0034
0.5512,-0.0030
0.5513,-0.0028
0.5518,-0.0030
0.5518,-0.0028
0.5518,-0.0024
0.5518,-0.0024
0.5520,-0.0024
0.5521,-0.0024
0.5521,-0.0022
0.5524,-0.0022
0.5530,-0.0021
0.5537,-0.0022
0.5541,-0.0020
0.5542,-0.0016
0.5549,-0.0012
0.5549,-0.0015
0.5558,-0.0015
0.5559,-0.0012
0.5562,-0.0010
0.5563,-0.0010
0.5566,-0.0009
0.5567,-0.0009
0.5573,-0.0004
0.5577,-0.0002
0.5579,-0.0002
0.5580,-0.0002
0.5581,1.1740E-5
0.5582,0.0002
0.5589,0.0005
0.5593,1.1740E-5
0.5599,0.0005
0.5603,0.0007
0.5604,0.0009
0.5608,0.0007
0.5610,0.0009
0.5612,0.0011
0.5614,0.0011
0.5614,0.0011
0.5618,0.0012
0.5619,0.0012
0.5623,0.0015
0.5629,0.0016
0.5632,0.0015
0.5634,0.0016
0.5635,0.0018
0.5643,0.0018
0.5645,0.0018
0.5648,0.0019
0.5651,0.0022
0.5651,0.0025
0.5651,0.0024
0.5651,0.0024
0.5652,0.0024
0.5652,0.0028
0.5655,0.0031
0.5656,0.0031
0.5658,0.0032
0.5660,0.0035
0.5665,0.0035
0.5665,0.0035
0.5670,0.0034
0.5670,0.0037
0.5672,0.0037
0.5672,0.0036
0.5675,0.0036
0.5679,0.0040
0.5679,0.0042
0.5682,0.0042
0.5683,0.0042
0.5683,0.0042
0.5683,0.0047
0.5684,0.0047
0.5685,0.0048
0.5686,0.0048
0.5686,0.0049
0.5688,0.0052
0.5697,0.0052
0.5698,0.0052
0.5699,0.0056
0.5700,0.0058
0.5702,0.0058
0.5702,0.0056
0.5704,0.0058
0.5711,0.0058
0.5711,0.0065
0.5712,0.0065
0.5712,0.0065
0.5712,0.0065
0.5714,0.0069
0.5715,0.0069
0.5716,0.0069
0.5721,0.0069
0.5731,0.0070
0.5731,0.0069
0.5734,0.0070
0.5741,0.0071
0.5745,0.0072
0.5745,0.0076
0.5749,0.0078
0.5749,0.0078
0.5750,0.0078
0.5751,0.0079
0.5751,0.0080
0.5760,0.0080
0.5760,0.0081
0.5762,0.0081
0.5763,0.0081
0.5767,0.0081
0.5769,0.0084
0.5770,0.0086
0.5782,0.0090
0.5784,0.0086
0.5789,0.0090
0.5794,0.0092
0.5794,0.0093
0.5800,0.0093
0.5800,0.0093
0.5801,0.0094
0.5803,0.0095
0.5805,0.0097
0.5805,0.0094
0.5805,0.0097
0.5814,0.0100
0.5822,0.0102
0.5823,0.0102
0.5823,0.0102
0.5826,0.0103
0.5826,0.0106
0.5831,0.0103
0.5837,0.0102
0.5837,0.0102
0.5837,0.0106
0.5837,0.0109
0.5838,0.0112
0.5838,0.0112
0.5846,0.0114
0.5856,0.0114
0.5857,0.0115
0.5857,0.0114
0.5858,0.0115
0.5864,0.0115
0.5865,0.0117
0.5870,0.0115
0.5872,0.0117
0.5874,0.0118
0.5877,0.0122
0.5879,0.0122
0.5879,0.0121
0.5882,0.0124
0.5883,0.0124
0.5885,0.0124
0.5891,0.0124
0.5894,0.0124
0.5899,0.0124
0.5901,0.0127
0.5901,0.0127
0.5905,0.0128
0.5905,0.0129
0.5909,0.0132
0.5911,0.0132
0.5912,0.0132
0.5913,0.0136
0.5913,0.0136
0.5913,0.0136
0.5914,0.0136
0.5914,0.0136
0.5915,0.0142
0.5915,0.0142
0.5922,0.0142
0.5930,0.0142
0.5930,0.0142
0.5930,0.0147
0.5930,0.0148
0.5930,0.0147
0.5937,0.0148
0.5938,0.0150
0.5938,0.0150
0.5940,0.0150
0.5942,0.0151
0.5942,0.0151
0.5942,0.0152
0.5943,0.0157
0.5944,0.0156
0.5946,0.0156
0.5948,0.0157
